FILING_ID,DECLARANT_ID,COMPLIANCE_FOR,FILING_DATE,FILING_YEAR,FILING_TYPE,DECLARANT_POSITION,DECLARANT_AGENCY_ID,SPOUSE_POSITION,SPOUSE_AGENCY_ID
2000000001,1000000001,Assumption of office as,2023-01-15,,Joint,Teacher III,9000000001,Nurse II,9000000016.0
2000000002,1000000002,"Annual filing as December 31,",,2024.0,Separate,Accountant,9000000002,Manager,9000000017.0
2000000003,1000000003,Assumption of office as,2024-11-10,,Joint,Police Captain,9000000003,Clerk,9000000018.0
2000000004,1000000004,Exit as of,2022-03-12,,Single,Engineer II,9000000004,,
2000000005,1000000005,"Annual filing as December 31,",,2025.0,Joint,Attorney IV,9000000005,Professor,9000000019.0
2000000006,1000000006,"Annual filing as December 31,",,2024.0,Separate,Admin Officer,9000000006,Supervisor,9000000020.0
2000000007,1000000007,"Annual filing as December 31,",,2025.0,Joint,Fire Officer III,9000000007,Teacher I,9000000021.0
2000000008,1000000008,"Annual filing as December 31,",,2022.0,Single,Clerk IV,9000000008,,
2000000009,1000000009,Exit as of,2025-12-01,,Joint,Director III,9000000009,Consultant,9000000022.0
2000000010,1000000010,Assumption of office as,2023-04-25,,Single,Chemist,9000000010,,
2000000011,1000000011,"Annual filing as December 31,",,2023.0,Separate,Forest Ranger,9000000011,Housewife,
2000000012,1000000012,"Annual filing as December 31,",,2024.0,Joint,Medical Officer,9000000012,Architect,9000000023.0
2000000013,1000000013,"Annual filing as December 31,",,2025.0,Single,Clerk II,9000000013,,
2000000014,1000000014,Exit as of,2022-11-30,,Joint,Admin Asst,9000000014,Police Sergeant,9000000024.0
2000000015,1000000015,"Annual filing as December 31,",,2025.0,Joint,Judge,9000000015,Lawyer,9000000025.0
