CREDITORS_ID,FILING_ID,NAME_OF_CREDITORS,NATURE,OUTSTANDING_BALANCE
6000000001,2000000001,Pag-IBIG Fund,Housing Loan,"650,000"
6000000002,2000000002,BDO Unibank,Personal Loan,"1,200,000"
6000000003,2000000003,Toyota Financial,Car Loan,"500,000"
6000000004,2000000004,GSIS,Salary Loan,"80,000"
6000000005,2000000005,BPI,Credit Card,"45,000"
6000000006,2000000006,LandBank,Personal Loan,"150,000"
6000000007,2000000007,Security Bank,Mortgage,"2,400,000"
6000000008,2000000008,Metrobank,Business Loan,"300,000"
6000000009,2000000009,,,0
6000000010,2000000010,LandBank,Educational Loan,"120,000"
6000000011,2000000011,GSIS,Multi-Purpose Loan,"210,000"
6000000012,2000000012,PSBank,Car Loan,"750,000"
6000000013,2000000013,GSIS,Salary Loan,"50,000"
6000000014,2000000014,UnionBank,Personal Loan,"400,000"
6000000015,2000000015,Chinabank,Commercial Loan,"3,200,000"
